# stan_version_major = 2
# stan_version_minor = 26
# stan_version_patch = 1
# model = model_model
# method = sample (Default)
#   sample
#     num_samples = 200
#     num_warmup = 200
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.98999999999999999
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 11
#         metric = dense_e
#         metric_file =  (Default)
#         stepsize = 0.025000000000000001
#         stepsize_jitter = 0 (Default)
# id = 4
# data
#   file = ./maud_output-G6Pto6PGC-20210910123733/samples/input_data.json
# init = ./maud_output-G6Pto6PGC-20210910123733/samples/inits.json
# random
#   seed = 11091
# output
#   file = /home/shannara/models/maud_output-G6Pto6PGC-20210910123733/samples/model-202109101237-4.csv
#   diagnostic_file =  (Default)
#   refresh = 1
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# stanc_version = stanc3 ea3a31b
# stancflags = --include_paths=/home/shannara/Maud/src/maud,/home/shannara/Maud/src/maud
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,dgf_z.1,dgf_z.2,dgf_z.3,dgf_z.4,dgf_z.5,drain_z.1.1,drain_z.2.1,drain_z.3.1,drain_z.4.1,drain_z.5.1,drain_z.1.2,drain_z.2.2,drain_z.3.2,drain_z.4.2,drain_z.5.2,log_kcat_z.1,log_kcat_z.2,log_km_z.1,log_km_z.2,log_km_z.3,log_conc_enzyme_z.1.1,log_conc_enzyme_z.2.1,log_conc_enzyme_z.3.1,log_conc_enzyme_z.4.1,log_conc_enzyme_z.5.1,log_conc_enzyme_z.1.2,log_conc_enzyme_z.2.2,log_conc_enzyme_z.3.2,log_conc_enzyme_z.4.2,log_conc_enzyme_z.5.2,log_conc_unbalanced_z.1.1,log_conc_unbalanced_z.2.1,log_conc_unbalanced_z.3.1,log_conc_unbalanced_z.4.1,log_conc_unbalanced_z.5.1,log_conc_unbalanced_z.1.2,log_conc_unbalanced_z.2.2,log_conc_unbalanced_z.3.2,log_conc_unbalanced_z.4.2,log_conc_unbalanced_z.5.2,log_conc_unbalanced_z.1.3,log_conc_unbalanced_z.2.3,log_conc_unbalanced_z.3.3,log_conc_unbalanced_z.4.3,log_conc_unbalanced_z.5.3,log_diss_t_z.1,log_transfer_constant_z.1,dgf.1,dgf.2,dgf.3,dgf.4,dgf.5,km.1,km.2,km.3,kcat.1,kcat.2,diss_t.1,transfer_constant.1,drain.1.1,drain.2.1,drain.3.1,drain.4.1,drain.5.1,drain.1.2,drain.2.2,drain.3.2,drain.4.2,drain.5.2,conc_enzyme.1.1,conc_enzyme.2.1,conc_enzyme.3.1,conc_enzyme.4.1,conc_enzyme.5.1,conc_enzyme.1.2,conc_enzyme.2.2,conc_enzyme.3.2,conc_enzyme.4.2,conc_enzyme.5.2,conc_unbalanced.1.1,conc_unbalanced.2.1,conc_unbalanced.3.1,conc_unbalanced.4.1,conc_unbalanced.5.1,conc_unbalanced.1.2,conc_unbalanced.2.2,conc_unbalanced.3.2,conc_unbalanced.4.2,conc_unbalanced.5.2,conc_unbalanced.1.3,conc_unbalanced.2.3,conc_unbalanced.3.3,conc_unbalanced.4.3,conc_unbalanced.5.3,conc.1.1,conc.2.1,conc.3.1,conc.4.1,conc.5.1,conc.1.2,conc.2.2,conc.3.2,conc.4.2,conc.5.2,conc.1.3,conc.2.3,conc.3.3,conc.4.3,conc.5.3,conc.1.4,conc.2.4,conc.3.4,conc.4.4,conc.5.4,conc.1.5,conc.2.5,conc.3.5,conc.4.5,conc.5.5,flux.1.1,flux.2.1,flux.3.1,flux.4.1,flux.5.1,flux.1.2,flux.2.2,flux.3.2,flux.4.2,flux.5.2,flux.1.3,flux.2.3,flux.3.3,flux.4.3,flux.5.3,flux.1.4,flux.2.4,flux.3.4,flux.4.4,flux.5.4,keq.1,keq.2,keq.3,keq.4,yconc_sim.1,yconc_sim.2,yconc_sim.3,yconc_sim.4,yconc_sim.5,yflux_sim.1,yflux_sim.2,yflux_sim.3,yflux_sim.4,yflux_sim.5,log_lik_conc.1,log_lik_conc.2,log_lik_conc.3,log_lik_conc.4,log_lik_conc.5,log_lik_flux.1,log_lik_flux.2,log_lik_flux.3,log_lik_flux.4,log_lik_flux.5
-55.4132,0.99957,0.0410216,11,2047,0,77.3479,-2.85775,-0.33557,-0.314941,1.00476,1.17874,1.01838,-1.35012,-1.70262,-1.87538,1.21531,0.796819,1.55238,0.264277,-1.64208,-0.921298,0.664829,-0.129326,1.0538,1.06483,0.240796,-1.7244,0.599317,-0.0765646,-0.98941,-1.30011,-0.668798,0.870813,0.235429,1.0153,-0.0435035,-1.32659,1.98182,-0.999434,-0.678594,0.309939,-0.651947,0.947862,1.1929,0.332075,0.458916,0.930034,-2.83509,1.24645,-1.27584,0.496719,-0.398661,-1.64138,-1560.86,-1378.67,-1305.11,-2020.14,-1951.6,0.214823,0.00928008,0.0241348,198.745,459.948,0.0184673,36.0082,0.00289473,0.403004,-0.0104564,0.0203429,0.334738,0.179671,2.06759,1.08129,0.740953,0.630211,0.0088778,0.0250576,0.0142114,0.0101028,0.0111313,0.00419686,0.0118399,0.00865004,0.00779463,0.00944678,1.6198,25.1391,5.60347,1.66597,2.86768,0.738545,1.16475,1.76223,1.09594,1.64601,0.0389703,0.0220113,0.0154355,0.017062,0.0425378,2.6029,7.50788,4.03031,0.685588,1.45289,0.00252103,0.0200417,0.0088894,0.00650664,0.00689001,1.6198,25.1391,5.60347,1.66597,2.86768,0.738545,1.16475,1.76223,1.09594,1.64601,0.0389703,0.0220113,0.0154355,0.017062,0.0425378,0.00289473,0.403004,-0.0104564,0.0203429,0.334738,0.182566,2.47059,1.07083,0.761295,0.964949,0.179671,2.06759,1.08129,0.740952,0.630211,0.182566,2.47058,1.07095,0.761295,0.964949,7.61508,20296.7,3.42126e-274,3.42126e-274,1.57552,7.46115,3.64691,0.621794,1.33396,0.179718,2.47265,1.05561,0.747881,0.99669,-6.65988,-1.45315,-0.979155,0.297319,-1.17824,3.21368,3.36145,-0.138837,-0.897979,1.43594
-50.0798,0.999338,0.0410216,11,2047,0,76.6286,0.998132,-0.986839,-0.444586,-1.61931,1.03174,0.615717,1.50303,0.0739615,0.576954,-0.446956,2.62341,-1.45752,-0.420319,-0.155567,-0.89367,1.84763,1.14107,1.10839,1.19878,-0.865641,-0.709474,1.03563,0.487011,0.594932,-2.22766,1.28074,-0.0894561,-0.355588,0.806097,-0.389479,-2.19986,2.23003,1.91325,-0.308187,0.967435,-3.60935,1.1015,-0.666496,-0.0956332,-1.38452,1.31796,-1.63209,-0.158821,1.69309,-2.03627,-1.1555,0.58687,-1551.6,-1380.56,-1305.28,-2055.3,-1953.57,0.217181,0.00953204,0.0193437,251.786,592.999,0.0158732,56.227,0.00186006,0.469963,0.0655943,0.0952937,0.251868,0.187175,1.99693,1.0404,0.752085,0.631381,0.00999423,0.0267416,0.0162064,0.0111571,0.00940871,0.00523951,0.00975101,0.00796305,0.00770589,0.00884046,1.37377,26.9791,8.08612,1.78941,3.56585,0.413805,1.19737,1.39689,1.04892,1.07675,0.0422643,0.0264145,0.012658,0.024056,0.0222395,0.924238,7.53172,4.07462,0.543032,0.828057,0.00125313,0.0143929,0.00591637,0.00440368,0.00391942,1.37377,26.9791,8.08612,1.78941,3.56585,0.413805,1.19737,1.39689,1.04892,1.07675,0.0422643,0.0264145,0.012658,0.024056,0.0222395,0.00186006,0.469963,0.0655943,0.0952936,0.251868,0.189035,2.46689,1.106,0.847378,0.883249,0.187175,1.99693,1.0404,0.752084,0.63138,0.189035,2.4669,1.106,0.847378,0.883248,2.33145e-05,226.559,1.43064e-272,1.43064e-272,1.20551,7.45977,4.05047,0.698354,0.7215,0.189457,2.46231,1.21275,0.830218,0.835525,0.0917721,-1.42738,-0.982005,-1.36173,0.0669523,4.83841,3.93003,1.46572,2.36546,1.52708
-48.805,0.996932,0.0410216,10,1520,1,83.6639,-0.92418,-1.1633,0.995532,1.33324,-1.2023,2.67315,1.33298,1.52938,0.569286,-0.696492,1.05409,-1.3446,-0.250633,0.35581,2.43344,1.8456,0.29736,1.12862,0.787929,1.47387,-1.19709,3.47321,-1.00143,-0.375981,-1.66578,0.0651764,-0.362266,-0.976687,-0.291137,0.184274,-0.957885,-0.381567,1.43299,1.54838,-0.969496,-1.29705,1.78303,0.0182919,0.0786287,-0.165664,0.87087,1.13182,-0.218572,1.93467,-0.7204,-0.316284,1.03152,-1556.22,-1381.07,-1303.41,-2015.73,-1983.51,0.218062,0.00878011,0.0308849,251.684,500.922,0.018774,61.4564,0.00714675,0.465972,0.127897,0.0950594,0.239428,0.180728,1.99958,1.05054,0.755915,0.772212,0.00944134,0.0384595,0.0114556,0.0104986,0.0104174,0.00456252,0.00922786,0.00729981,0.00725676,0.00986849,1.73648,12.8305,7.61162,2.56033,1.87665,0.650878,1.35342,1.52167,1.06783,1.42555,0.038491,0.0401603,0.0125517,0.0247379,0.0311487,2.05639,8.02278,2.59074,0.858464,0.60813,0.00276625,0.0353048,0.0146864,0.00944013,0.00794688,1.73648,12.8305,7.61162,2.56033,1.87665,0.650878,1.35342,1.52167,1.06783,1.42555,0.038491,0.0401603,0.0125517,0.0247379,0.0311487,0.00714675,0.465972,0.127897,0.0950593,0.239428,0.187874,2.46555,1.17843,0.850974,1.01164,0.180728,1.99958,1.05054,0.755914,0.772211,0.187874,2.46555,1.17843,0.850974,1.01165,9.16006e+07,1185.3,2.22447e-273,2.22447e-273,1.04404,8.33275,2.84586,0.923083,1.35698,0.190692,2.46547,1.20657,0.837251,1.06388,-4.39785,-1.05534,-2.27101,0.782436,0.238626,4.89068,4.04985,2.1784,2.20107,0.903975
-45.6328,0.998925,0.0410216,11,2047,0,72.3747,0.528946,-1.30319,1.59267,-0.77695,-1.54565,0.580879,0.699145,-0.512768,0.167046,2.51771,0.960358,-1.23218,1.20411,-0.146995,-0.801757,1.52379,-0.400263,2.06925,1.06722,1.09247,-1.4504,2.56196,0.395691,-0.205029,-0.616937,0.465679,0.820362,-1.59349,0.509294,0.699948,-1.5451,0.976277,-0.0812883,1.48198,1.32608,-1.90315,0.326764,0.26943,-0.223683,-1.43072,0.640481,-0.476377,-0.194632,0.0519892,2.13863,1.23295,0.389868,-1552.73,-1381.48,-1302.63,-2044.01,-1988.11,0.263198,0.00928451,0.0286166,235.996,435.688,0.0255931,54.0547,0.00177054,0.451097,0.040478,0.0827657,0.399667,0.180343,2.00222,1.13742,0.75215,0.635271,0.0091663,0.0335743,0.0158651,0.0106117,0.0125987,0.00477531,0.0117198,0.00669583,0.00758173,0.0108941,1.55438,18.8829,6.29024,2.52773,4.0159,0.578015,1.04171,1.57018,1.03524,1.06535,0.0366801,0.0314721,0.0125941,0.0198955,0.0647655,1.83535,8.38455,4.0517,0.930357,1.46487,0.00274512,0.0264643,0.0193787,0.0096795,0.00798062,1.55438,18.8829,6.29024,2.52773,4.0159,0.578015,1.04171,1.57018,1.03524,1.06535,0.0366801,0.0314721,0.0125941,0.0198955,0.0647655,0.00177054,0.451097,0.040478,0.0827656,0.399667,0.182114,2.45332,1.17789,0.834915,1.03494,0.180343,2.00222,1.13742,0.752149,0.635271,0.182112,2.45332,1.17789,0.834914,1.03503,10494.3,246.452,9.08331e-273,9.08331e-273,1.86505,9.05728,3.86614,1.14155,0.769865,0.182574,2.45765,1.13416,0.82579,1.17316,-3.45926,-0.955252,-0.980324,0.690041,-1.20536,2.92538,3.03195,2.186,2.74858,0.507965
-41.9899,0.999899,0.0410216,11,2047,0,64.1111,1.3212,-0.610035,1.92373,-1.22738,1.04161,1.77448,0.80271,-1.2739,-0.712292,-1.64639,1.07057,-1.14312,0.876868,-0.0231463,0.120977,-0.253865,-0.288785,1.84783,0.660063,1.37611,-0.355704,1.6415,0.73434,0.853934,-0.215849,0.333881,-0.265624,1.72109,-0.361916,-0.238946,-1.91355,1.77781,0.506469,0.956779,-0.937894,-1.68408,0.979679,-1.67325,0.533276,0.0833148,-0.0797947,-2.06646,-0.748197,-0.263325,1.80694,1.33968,-0.473362,-1550.83,-1379.47,-1302.2,-2050.05,-1953.44,0.251796,0.00855842,0.0302869,165.386,445.511,0.0261453,45.4835,0.00483757,0.453527,0.0078959,0.0558904,0.192072,0.180796,2.00431,1.11787,0.753077,0.674329,0.0104155,0.0292694,0.0171681,0.0113396,0.0135487,0.00470421,0.00940989,0.0106502,0.00722871,0.00909934,1.45001,23.7211,6.77344,2.28411,1.8964,0.603358,1.17143,1.23177,1.11879,1.50966,0.03155,0.0247312,0.0116474,0.0191827,0.0594924,1.86162,7.02671,3.2627,0.791525,1.07896,0.00294337,0.0429205,0.00942134,0.0101602,0.00823232,1.45001,23.7211,6.77344,2.28411,1.8964,0.603358,1.17143,1.23177,1.11879,1.50966,0.03155,0.0247312,0.0116474,0.0191827,0.0594924,0.00483756,0.453527,0.0078959,0.0558903,0.192072,0.185633,2.45784,1.12577,0.808967,0.866401,0.180796,2.00431,1.11787,0.753076,0.674329,0.185633,2.45784,1.12577,0.808972,0.866388,0.000409794,257.505,1.95602e-272,1.95602e-272,1.61948,6.79616,2.8679,0.736687,1.33922,0.191182,2.46034,1.17619,0.797997,0.880471,-3.57114,-2.14677,-1.25423,0.733621,-0.369236,4.5663,3.85165,2.00658,2.61683,1.41296
-43.0168,0.99895,0.0410216,10,1023,0,68.5221,2.01722,0.376526,0.919496,0.894682,0.442327,1.90514,-0.72927,0.462813,-0.112848,-1.77812,1.84456,0.330809,0.50229,0.509201,0.712469,0.832254,0.191135,1.19454,1.71471,0.654214,0.48054,1.05049,0.0580901,0.59081,-1.75726,0.139998,-1.03159,-1.1602,-0.395052,-0.0974595,-3.5642,1.30957,0.187273,0.917997,1.69986,-2.88471,1.53934,-0.281098,-0.970831,-0.781669,1.19797,-0.784114,-0.266308,-0.471641,0.33088,1.53796,-0.235133,-1549.16,-1376.61,-1303.5,-2021.61,-1961.47,0.220956,0.0105682,0.0262151,205.512,490.392,0.0272029,47.7031,0.00517332,0.417574,0.0822401,0.0742113,0.185505,0.183975,2.03891,1.0955,0.757064,0.699366,0.0114833,0.0268009,0.0146645,0.0111542,0.0102461,0.00460154,0.00806016,0.00711463,0.00721561,0.00934956,1.06202,20.7616,6.50659,2.26708,4.5455,0.476913,1.29541,1.4658,0.958902,1.23706,0.0412167,0.0300377,0.0124674,0.0187259,0.0407694,1.36333,8.0075,3.50725,0.84773,1.78832,0.00239843,0.0430418,0.0133587,0.00804962,0.00626932,1.06202,20.7616,6.50659,2.26708,4.5455,0.476913,1.29541,1.4658,0.958902,1.23706,0.0412167,0.0300377,0.0124674,0.0187259,0.0407694,0.00517331,0.417574,0.0822401,0.0742112,0.185505,0.189149,2.45649,1.17774,0.831274,0.884871,0.183975,2.03891,1.0955,0.757063,0.699366,0.189149,2.45649,1.17775,0.831275,0.88487,186.849,416.272,3.83744e-272,3.83744e-272,1.8643,8.66528,4.71082,0.717286,0.827465,0.188959,2.4617,1.11862,0.873441,0.840313,-1.47562,-1.06263,-1.08949,0.784218,-1.94289,4.82518,3.66126,2.18809,2.80581,1.53567
-36.8507,0.999823,0.0410216,11,2047,0,62.8143,-2.09043,-0.980249,-0.987696,0.425839,0.0700138,1.35041,-0.0850058,0.419216,-0.397732,0.360538,1.97307,-0.119779,-0.326995,0.910887,-0.956003,0.545712,-0.29356,-0.215219,-0.55268,-1.00774,-1.5351,1.2568,1.1771,-0.525561,-0.0504394,-0.0634605,0.35629,0.795297,-0.377713,0.441197,0.00225773,1.73295,-1.07358,0.0354744,-1.31398,-1.928,-0.772687,0.386432,0.464968,-2.1022,0.50894,0.460134,-0.970393,-0.732135,0.408364,-0.313166,0.201556,-1559.02,-1380.54,-1305.98,-2027.89,-1966.46,0.166669,0.00671516,0.0188017,194.066,445.086,0.0187858,52.0567,0.00374791,0.432694,0.0803738,0.0655043,0.292125,0.184503,2.02833,1.04598,0.760072,0.628742,0.00907613,0.027638,0.0190345,0.0104007,0.0139611,0.00449621,0.0106704,0.00935541,0.00722246,0.0103668,2.0813,23.4202,5.5514,1.91209,1.67418,0.575209,0.854898,1.5933,1.11098,0.912755,0.0356846,0.0362725,0.0112878,0.0181699,0.0415863,3.17109,7.49817,6.3844,0.906656,0.885123,0.00195245,0.0202217,0.0069718,0.00649727,0.00468797,2.0813,23.4202,5.5514,1.91209,1.67418,0.575209,0.854898,1.5933,1.11098,0.912755,0.0356846,0.0362725,0.0112878,0.0181699,0.0415863,0.00374791,0.432694,0.0803738,0.0655043,0.292124,0.188253,2.46103,1.12635,0.825576,0.920866,0.184503,2.02833,1.04598,0.760071,0.628742,0.188263,2.46103,1.12636,0.825576,0.920866,199.452,4541.76,7.19176e-274,7.19176e-274,3.94923,6.73792,6.56138,1.09553,0.254749,0.188766,2.46302,1.2109,0.817077,0.876127,-8.88407,-1.46386,-2.5516,0.734952,-0.0177503,4.89014,4.11722,2.01856,2.84579,1.61787
-42.7465,0.999244,0.0410216,10,2047,0,58.5066,0.624543,1.37997,-0.128285,1.67961,0.590986,0.424299,-0.559602,0.27548,-0.959543,-1.40866,1.49609,0.00608907,0.641648,0.738803,1.80748,1.11496,0.361587,1.04912,0.481373,0.221747,-1.48385,3.18637,0.667391,-0.978994,0.345786,-0.747158,-0.960271,0.806581,-0.846161,0.525671,-1.96837,0.184615,0.508304,0.383871,-1.12321,-2.0477,2.21355,0.639542,0.407439,0.688496,-0.827988,0.816073,1.56389,-0.0336443,-2.07669,-1.05878,0.993281,-1552.5,-1373.7,-1304.87,-2011.09,-1959.48,0.214622,0.00825796,0.024043,217.467,507.398,0.0161832,60.9881,0.0013682,0.421556,0.0742208,0.0483336,0.203924,0.182544,2.03129,1.10383,0.758784,0.745716,0.00913058,0.0368497,0.0169023,0.0101093,0.0150006,0.00415959,0.0081772,0.0093702,0.00703964,0.0105361,1.43509,15.0738,6.775,2.04506,1.78344,0.561879,1.46232,1.6445,1.10445,1.73536,0.0269793,0.0382834,0.0161429,0.0196993,0.0220105,1.14641,7.3996,3.45892,0.528467,1.05393,0.00229506,0.0347671,0.00791967,0.0070188,0.00519344,1.43509,15.0738,6.775,2.04506,1.78344,0.561879,1.46232,1.6445,1.10445,1.73536,0.0269793,0.0382834,0.0161429,0.0196993,0.0220105,0.0013682,0.421556,0.0742208,0.0483336,0.203924,0.183911,2.45285,1.17805,0.807116,0.949639,0.182544,2.03129,1.10382,0.758782,0.745716,0.183912,2.45285,1.17805,0.807116,0.949639,1039.43,5185.74,9.96417e-273,9.96417e-273,1.22013,7.58378,4.52846,0.570563,0.971157,0.186446,2.44911,1.18375,0.805619,0.989326,-0.633209,-1.57992,-1.11542,-1.63186,-0.31978,3.93583,2.91675,2.18388,2.55943,1.53438
-49.2,0.984585,0.0410216,8,502,1,68.0177,1.28165,0.19303,1.00092,-1.2401,0.327444,0.584623,-0.174018,2.24063,0.179098,1.04284,2.05052,0.238275,-0.59956,-0.136688,0.814688,0.559357,0.802499,0.144242,0.780591,-1.86808,-2.37328,1.3316,0.122013,-1.25408,0.34327,-0.730953,1.76891,-0.588157,0.0421631,-1.53132,-1.38694,1.5713,2.0726,0.586333,-0.496228,-2.74894,2.71238,-0.083247,1.39991,-0.868648,-3.25542,-0.808337,1.66561,1.04966,-0.275184,0.202822,1.16335,-1550.92,-1377.14,-1303.4,-2050.22,-1963.01,0.179093,0.00876723,0.0158296,194.596,554.174,0.020828,63.0983,0.00178016,0.430605,0.158344,0.083134,0.32614,0.184821,2.03674,1.0297,0.752227,0.703693,0.00823029,0.0279479,0.0148847,0.0099366,0.0149938,0.00416727,0.0141967,0.00770792,0.00739035,0.00710223,1.60146,22.3671,8.25002,2.12653,2.19533,0.489767,1.5995,1.50249,1.22274,1.21253,0.0162374,0.0299276,0.0163764,0.0223301,0.0349096,1.2078,8.93447,3.65444,0.647558,0.955018,0.00139148,0.00723263,0.006099,0.00405602,0.00560962,1.60146,22.3671,8.25002,2.12653,2.19533,0.489767,1.5995,1.50249,1.22274,1.21253,0.0162374,0.0299276,0.0163764,0.0223301,0.0349096,0.00178016,0.430605,0.158344,0.0831339,0.32614,0.186601,2.46735,1.18804,0.83536,1.02983,0.184821,2.03674,1.0297,0.752226,0.703692,0.186602,2.46735,1.18804,0.83536,1.02983,0.00437651,684.61,1.88254e-272,1.88254e-272,0.680919,8.18304,2.60519,0.953798,2.28987,0.184021,2.46965,1.14272,0.886692,0.989175,-0.86248,-1.04189,-1.02856,-4.36745e-05,-0.134994,4.7752,3.87913,2.01072,2.73988,0.602189
-51.4258,0.998247,0.0410216,9,670,1,75.3439,0.61906,-2.22915,0.295827,-0.24823,0.206491,-0.085395,-0.260022,0.960445,1.43628,0.0655778,1.33572,0.203611,0.219647,-0.672229,-1.60222,2.13292,1.07899,0.983259,0.161967,1.1862,-0.164401,1.40422,-0.676999,1.60702,0.805978,0.342645,-0.959015,0.257016,1.07632,2.55328,-1.38432,1.0071,-1.69213,-0.0772122,-0.371004,-2.59908,-0.292004,-0.879085,0.27117,-3.16012,0.187823,1.47468,1.5031,-0.319329,-0.624775,-0.156258,0.625673,-1552.51,-1384.16,-1304.32,-2036.93,-1964.63,0.211814,0.00774693,0.0291581,266.571,585.682,0.0193846,56.665,5.85101e-05,0.428587,0.103542,0.121557,0.27742,0.181885,2.03593,1.07862,0.748216,0.601389,0.0106507,0.0282522,0.0123554,0.0118875,0.0163055,0.00470891,0.00817928,0.00867623,0.00782071,0.0155423,1.60226,19.0493,5.13542,1.87096,2.28835,0.504356,0.932051,1.36027,1.08912,0.715445,0.0333664,0.0423027,0.0160049,0.0190588,0.0319207,2.41589,7.51809,2.51303,1.05208,1.29181,0.00205946,0.0308952,0.00883987,0.00683458,0.00311579,1.60226,19.0493,5.13542,1.87096,2.28835,0.504356,0.932051,1.36027,1.08912,0.715445,0.0333664,0.0423027,0.0160049,0.0190588,0.0319207,5.85101e-05,0.428587,0.103542,0.121557,0.27742,0.181944,2.46451,1.18216,0.869773,0.878808,0.181885,2.03593,1.07862,0.748215,0.601389,0.181944,2.46451,1.18216,0.869772,0.878808,21.0767,76.4492,9.91141e-273,9.91141e-273,3.88309,6.90576,2.18083,1.81538,1.1578,0.178308,2.46646,1.2126,0.870087,0.850175,-5.89802,-1.44202,-2.46119,0.277971,-0.818473,2.81105,4.11139,2.12058,0.949086,1.50141
-46.4995,0.99658,0.0410216,8,299,1,71.5864,0.994972,-1.72538,-1.69553,-0.20498,0.146027,0.18246,0.815895,1.12355,-0.0939285,-1.38691,1.61071,-1.03524,-0.985014,-0.300133,0.6827,-0.0717365,0.601987,0.737942,0.254587,-1.7271,-1.74952,1.89518,-0.70095,-1.09114,0.199041,-0.973773,2.94732,0.483258,-1.633,-0.0540895,-2.78957,1.30722,1.90762,0.678333,-1.32767,-1.50561,1.85224,1.19221,0.808814,0.729272,-0.830675,0.57394,0.564834,-1.11378,1.26138,-0.0374203,-1.03878,-1551.61,-1382.7,-1306.9,-2036.35,-1965.44,0.201672,0.00789177,0.0162822,171.521,532.39,0.0198509,40.6203,0.000746781,0.453837,0.110524,0.0747895,0.205008,0.183015,2.00684,1.00668,0.751003,0.698106,0.00885181,0.0303975,0.0122867,0.0100386,0.0146069,0.00405368,0.0180151,0.00895547,0.00674292,0.00942763,1.22913,20.7477,8.08039,2.16462,1.6666,0.624824,1.37036,1.76207,1.15084,1.75172,0.0269642,0.0369037,0.0140194,0.0173849,0.0517368,1.65054,9.61231,3.72598,0.733137,1.45755,0.00151544,0.00561897,0.00498289,0.00486446,0.00357252,1.22913,20.7477,8.08039,2.16462,1.6666,0.624824,1.37036,1.76207,1.15084,1.75172,0.0269642,0.0369037,0.0140194,0.0173849,0.0517368,0.000746781,0.453837,0.110524,0.0747894,0.205008,0.183761,2.46068,1.1172,0.825791,0.903114,0.183015,2.00684,1.00668,0.751002,0.698106,0.183762,2.46068,1.1172,0.825791,0.903114,7.20737,95.7781,1.42627e-272,1.42627e-272,2.23467,9.72513,1.95799,0.582321,1.5986,0.183822,2.46371,1.1413,0.808477,0.933432,-2.67306,-1.47895,-1.00807,0.55658,-1.18878,3.86558,4.1008,1.80419,2.84538,1.60325
-43.3664,0.99984,0.0410216,10,1535,0,69.6728,2.14146,-1.93783,-0.980445,-1.04597,-0.665492,0.257392,0.248872,1.17556,0.335203,-0.0301174,0.996163,-0.638476,-1.31697,-0.164026,-0.258996,0.416449,-0.0578431,-0.478773,0.542592,-0.297932,-0.459903,1.89009,0.0480085,-0.231908,-0.576379,-0.847117,1.44208,-1.19369,-1.00698,0.360082,-2.56617,0.858178,1.00464,2.16463,-0.0887972,-0.876636,0.902333,-0.212224,0.0624352,0.656535,1.21636,-1.7183,-1.00032,-0.441574,1.67628,-1.25511,-0.441444,-1548.86,-1383.32,-1305.97,-2047.62,-1976.32,0.158112,0.00835969,0.0216695,189.113,466.571,0.0155601,45.7748,0.000939324,0.44053,0.112751,0.0879051,0.272649,0.18049,2.01616,0.986854,0.752022,0.658246,0.0102896,0.0303744,0.0146301,0.0105938,0.0126916,0.00411254,0.0132891,0.00708134,0.00697795,0.0102068,1.28204,18.2588,7.21194,2.88362,2.5127,0.706746,1.15526,1.47847,1.06606,1.72263,0.0413756,0.0260715,0.0112402,0.0187911,0.0575352,2.21884,7.15725,4.06598,1.02971,1.66562,0.00226293,0.0142202,0.0108095,0.00753412,0.00526505,1.28204,18.2588,7.21194,2.88362,2.5127,0.706746,1.15526,1.47847,1.06606,1.72263,0.0413756,0.0260715,0.0112402,0.0187911,0.0575352,0.000939324,0.44053,0.112751,0.087905,0.272649,0.181429,2.45669,1.0996,0.839926,0.930894,0.18049,2.01616,0.986854,0.752021,0.658245,0.181431,2.45669,1.0996,0.839926,0.930894,11.4658,24.6176,4.32795e-272,4.32795e-272,2.00799,6.23279,5.35569,0.900511,0.969123,0.178437,2.46372,1.10409,0.845825,0.847364,-5.08092,-1.92428,-0.98132,0.373601,-1.66273,2.44588,3.6924,1.23521,2.62934,1.60382
