# stan_version_major = 2
# stan_version_minor = 26
# stan_version_patch = 1
# model = model_model
# method = sample (Default)
#   sample
#     num_samples = 200
#     num_warmup = 200
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.98999999999999999
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 11
#         metric = dense_e
#         metric_file =  (Default)
#         stepsize = 0.025000000000000001
#         stepsize_jitter = 0 (Default)
# id = 3
# data
#   file = ./maud_output-G6Pto6PGC-20210910123733/samples/input_data.json
# init = ./maud_output-G6Pto6PGC-20210910123733/samples/inits.json
# random
#   seed = 11091
# output
#   file = /home/shannara/models/maud_output-G6Pto6PGC-20210910123733/samples/model-202109101237-3.csv
#   diagnostic_file =  (Default)
#   refresh = 1
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# stanc_version = stanc3 ea3a31b
# stancflags = --include_paths=/home/shannara/Maud/src/maud,/home/shannara/Maud/src/maud
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,dgf_z.1,dgf_z.2,dgf_z.3,dgf_z.4,dgf_z.5,drain_z.1.1,drain_z.2.1,drain_z.3.1,drain_z.4.1,drain_z.5.1,drain_z.1.2,drain_z.2.2,drain_z.3.2,drain_z.4.2,drain_z.5.2,log_kcat_z.1,log_kcat_z.2,log_km_z.1,log_km_z.2,log_km_z.3,log_conc_enzyme_z.1.1,log_conc_enzyme_z.2.1,log_conc_enzyme_z.3.1,log_conc_enzyme_z.4.1,log_conc_enzyme_z.5.1,log_conc_enzyme_z.1.2,log_conc_enzyme_z.2.2,log_conc_enzyme_z.3.2,log_conc_enzyme_z.4.2,log_conc_enzyme_z.5.2,log_conc_unbalanced_z.1.1,log_conc_unbalanced_z.2.1,log_conc_unbalanced_z.3.1,log_conc_unbalanced_z.4.1,log_conc_unbalanced_z.5.1,log_conc_unbalanced_z.1.2,log_conc_unbalanced_z.2.2,log_conc_unbalanced_z.3.2,log_conc_unbalanced_z.4.2,log_conc_unbalanced_z.5.2,log_conc_unbalanced_z.1.3,log_conc_unbalanced_z.2.3,log_conc_unbalanced_z.3.3,log_conc_unbalanced_z.4.3,log_conc_unbalanced_z.5.3,log_diss_t_z.1,log_transfer_constant_z.1,dgf.1,dgf.2,dgf.3,dgf.4,dgf.5,km.1,km.2,km.3,kcat.1,kcat.2,diss_t.1,transfer_constant.1,drain.1.1,drain.2.1,drain.3.1,drain.4.1,drain.5.1,drain.1.2,drain.2.2,drain.3.2,drain.4.2,drain.5.2,conc_enzyme.1.1,conc_enzyme.2.1,conc_enzyme.3.1,conc_enzyme.4.1,conc_enzyme.5.1,conc_enzyme.1.2,conc_enzyme.2.2,conc_enzyme.3.2,conc_enzyme.4.2,conc_enzyme.5.2,conc_unbalanced.1.1,conc_unbalanced.2.1,conc_unbalanced.3.1,conc_unbalanced.4.1,conc_unbalanced.5.1,conc_unbalanced.1.2,conc_unbalanced.2.2,conc_unbalanced.3.2,conc_unbalanced.4.2,conc_unbalanced.5.2,conc_unbalanced.1.3,conc_unbalanced.2.3,conc_unbalanced.3.3,conc_unbalanced.4.3,conc_unbalanced.5.3,conc.1.1,conc.2.1,conc.3.1,conc.4.1,conc.5.1,conc.1.2,conc.2.2,conc.3.2,conc.4.2,conc.5.2,conc.1.3,conc.2.3,conc.3.3,conc.4.3,conc.5.3,conc.1.4,conc.2.4,conc.3.4,conc.4.4,conc.5.4,conc.1.5,conc.2.5,conc.3.5,conc.4.5,conc.5.5,flux.1.1,flux.2.1,flux.3.1,flux.4.1,flux.5.1,flux.1.2,flux.2.2,flux.3.2,flux.4.2,flux.5.2,flux.1.3,flux.2.3,flux.3.3,flux.4.3,flux.5.3,flux.1.4,flux.2.4,flux.3.4,flux.4.4,flux.5.4,keq.1,keq.2,keq.3,keq.4,yconc_sim.1,yconc_sim.2,yconc_sim.3,yconc_sim.4,yconc_sim.5,yflux_sim.1,yflux_sim.2,yflux_sim.3,yflux_sim.4,yflux_sim.5,log_lik_conc.1,log_lik_conc.2,log_lik_conc.3,log_lik_conc.4,log_lik_conc.5,log_lik_flux.1,log_lik_flux.2,log_lik_flux.3,log_lik_flux.4,log_lik_flux.5
-39.5617,0.997073,0.123082,7,127,0,65.1153,0.0854182,0.789875,-0.225668,-0.350328,0.00553113,1.17435,-0.766457,1.12568,0.192021,0.689977,1.77762,0.161523,-0.116406,0.0489418,-0.952089,0.602756,-0.348072,0.440365,0.682947,1.7015,-0.273567,0.511055,-0.0805205,0.972833,0.593729,1.07788,-0.880059,-2.36522,0.54608,-0.118325,-1.61387,2.07686,0.825483,1.29307,0.412318,-2.74467,1.74566,0.908844,0.141037,-2.07502,1.39307,-1.01656,0.0226576,-1.7956,-0.597563,0.890227,1.05903,-1553.79,-1375.41,-1304.99,-2038.29,-1967.33,0.19002,0.00859768,0.0323235,196.293,440.26,0.0238976,61.7955,0.0032955,0.416701,0.110616,0.083529,0.308548,0.1837,2.03494,1.05855,0.753617,0.628908,0.0105159,0.0247301,0.0141983,0.0114244,0.0156901,0.00511992,0.00831086,0.00601003,0.00759701,0.00931223,1.53435,25.8283,7.05107,2.43724,2.96665,0.490177,1.34436,1.70078,1.07469,0.918485,0.0429336,0.0289977,0.0129865,0.0160661,0.0321439,1.73773,7.91777,3.81296,0.963275,1.40239,0.00292407,0.0656387,0.0255901,0.0107914,0.00958208,1.53435,25.8283,7.05107,2.43724,2.96665,0.490177,1.34436,1.70078,1.07469,0.918485,0.0429336,0.0289977,0.0129865,0.0160661,0.0321439,0.00329549,0.416701,0.110616,0.0835289,0.308548,0.186996,2.45164,1.16917,0.837145,0.937456,0.1837,2.03494,1.05855,0.753616,0.628908,0.186995,2.45164,1.16917,0.837145,0.937456,0.800197,4382.16,5.91217e-273,5.91217e-273,3.31179,7.1097,4.38184,0.916548,2.22795,0.188776,2.45,1.13225,0.859023,1.02543,-3.0436,-1.11072,-0.990578,0.60672,-1.0644,4.83035,2.59597,2.28191,2.70129,1.58591
-41.8121,0.993405,0.129668,8,511,0,64.4289,1.12842,0.657706,0.482476,0.191594,0.0155856,1.51679,-1.50955,0.220307,-0.404862,1.2803,2.37182,1.36441,1.69022,0.637792,-0.422052,1.96803,-0.830111,1.93933,1.0185,-1.24886,-0.158918,0.729498,0.938074,-0.404657,0.124792,0.492707,1.79222,0.311816,-0.616675,-1.16593,-0.834262,2.66331,1.13552,1.15859,-1.77809,-2.44819,0.466425,0.246566,0.513853,0.570827,-1.16666,0.349137,0.551885,0.320699,-0.0840634,-0.687671,0.444936,-1551.29,-1375.79,-1304.07,-2031.03,-1967.19,0.256447,0.00919447,0.0179165,257.923,399.797,0.0174301,54.6533,0.00417543,0.399262,0.071859,0.0652864,0.337978,0.186141,2.06318,1.16645,0.758027,0.651344,0.0106575,0.0255487,0.018003,0.0104798,0.0144116,0.00479003,0.0142638,0.00874305,0.00712862,0.00761764,1.77745,30.5196,7.33178,2.37481,1.43549,0.519486,1.06819,1.5657,1.11656,1.68897,0.0251342,0.0356673,0.0139938,0.0205238,0.0366603,1.64098,7.2977,4.18833,0.759381,0.826058,0.00197703,0.013616,0.00982931,0.00727853,0.0086204,1.77745,30.5196,7.33178,2.37481,1.43549,0.519486,1.06819,1.5657,1.11656,1.68897,0.0251342,0.0356673,0.0139938,0.0205238,0.0366603,0.00417542,0.399262,0.071859,0.0652863,0.337978,0.190317,2.46244,1.23831,0.823313,0.989321,0.186141,2.06318,1.16645,0.758026,0.651343,0.190317,2.46244,1.23831,0.823328,0.989321,24.0054,1367.62,1.62299e-272,1.62299e-272,1.12315,7.61907,6.91719,0.830876,1.30527,0.192151,2.46683,1.21793,0.832593,1.01601,-2.63254,-1.71424,-0.996621,0.653629,0.0697055,4.60595,4.15207,0.132618,2.84487,1.2018
-42.301,0.964656,0.135285,6,98,1,70.1741,-0.187614,-0.0214428,-0.460259,0.714499,1.4267,2.29292,-0.199734,0.981039,-0.609491,-0.276545,1.36977,-0.0358571,0.0294523,-1.4352,0.755702,2.13542,1.12351,0.669523,0.395163,-1.53249,-0.438594,0.0242426,-0.0691307,-0.553642,-2.88007,-1.15665,-0.758671,-0.717465,0.132149,-0.207821,-1.49752,2.77842,0.0594154,2.32807,1.11656,-1.49452,1.54123,0.319964,-0.794073,-1.56377,0.125928,-0.869997,0.0367111,-0.0760458,-0.788203,-1.18649,1.29456,-1554.45,-1377.76,-1305.3,-2024.03,-1948.28,0.198931,0.0081168,0.0169285,266.704,590.921,0.0157751,64.7761,0.00616975,0.430002,0.104424,0.0590323,0.260364,0.182025,2.0303,1.06726,0.742502,0.701196,0.0103152,0.0229989,0.0142361,0.0103824,0.00835936,0.00397017,0.00851731,0.00756962,0.00742684,0.0091538,1.5684,31.536,6.40268,2.97601,3.74652,0.626183,1.29585,1.58013,0.976439,1.03322,0.0329372,0.0296491,0.0130122,0.0196029,0.0306126,1.98051,9.10961,3.34744,1.02687,0.71824,0.00147639,0.0161886,0.00600807,0.00378261,0.00365988,1.5684,31.536,6.40268,2.97601,3.74652,0.626183,1.29585,1.58013,0.976439,1.03322,0.0329372,0.0296491,0.0130122,0.0196029,0.0306126,0.00616974,0.430001,0.104424,0.0590323,0.260364,0.188195,2.46031,1.17169,0.801533,0.961559,0.182025,2.0303,1.06726,0.742501,0.701195,0.188195,2.46031,1.17168,0.801534,0.961559,0.266318,2209.4,4.5388e-273,4.5388e-273,0.936079,8.54543,1.8071,1.15198,0.67426,0.191181,2.45192,1.1825,0.815069,0.937368,-4.07653,-1.12272,-1.18738,0.385195,0.191169,4.89127,4.07979,2.25942,2.34769,1.46097
-48.8769,0.989959,0.131679,8,511,0,69.4231,-0.939643,1.56031,0.0376414,0.00610204,0.583883,1.01263,-1.19737,-0.480595,-0.825426,2.25258,0.992478,0.972648,-0.359379,0.64056,-0.836302,1.38871,-0.223903,1.46892,2.77907,0.881571,-0.377668,1.25002,-0.554792,0.222827,-1.80063,-2.2983,-0.771728,-0.745777,0.275329,0.440004,-0.649289,2.58583,1.37272,0.491899,-0.825519,-0.162037,0.500773,-0.857123,0.402032,-1.72818,0.610937,-1.56076,-0.631021,0.797107,-1.03876,-0.030725,-0.909402,-1556.26,-1373.18,-1304.65,-2033.52,-1959.58,0.23342,0.0130752,0.0274347,229.705,451.33,0.0198775,41.685,0.00287995,0.406588,0.0418552,0.0524327,0.38645,0.180475,2.05398,1.04404,0.758048,0.633809,0.0103889,0.0276101,0.0127124,0.0109,0.0101659,0.0034864,0.00849486,0.00753967,0.00748527,0.0103644,1.84057,29.854,7.55407,2.08814,1.96836,0.81293,1.07481,1.36401,1.10383,0.994838,0.0364541,0.0267016,0.0118417,0.021687,0.0287105,2.75508,7.78816,2.63375,0.687524,0.333652,0.00361849,0.0491512,0.0128578,0.00865912,0.00765284,1.84057,29.854,7.55407,2.08814,1.96836,0.81293,1.07481,1.36401,1.10383,0.994838,0.0364541,0.0267016,0.0118417,0.021687,0.0287105,0.00287995,0.406588,0.0418552,0.0524326,0.386449,0.183355,2.46057,1.0859,0.81048,1.02026,0.180475,2.05398,1.04404,0.758047,0.633807,0.183355,2.46057,1.0859,0.81048,1.02026,0.112387,29117.8,2.19141e-273,2.19141e-273,1.55561,7.2286,2.61203,0.769496,0.126884,0.184557,2.45362,1.12815,0.769378,0.993918,-7.26918,-1.19662,-2.17362,0.31018,-0.466696,3.66188,4.09496,0.649321,2.65897,0.767639
-45.6963,0.979372,0.136127,9,511,0,71.982,-0.110483,0.117747,-2.0612,-2.1517,-1.53132,0.798591,-1.47741,-0.283059,-0.16298,-0.409046,0.757324,1.41121,0.765722,-1.00234,1.51383,1.10699,1.52523,1.40604,0.652118,-0.824699,0.600936,1.61527,0.361485,0.265633,-1.68172,-0.0215848,0.521568,1.30474,-1.08054,-1.324,-0.554207,1.87765,-0.521535,1.79637,0.69952,-1.57312,1.63975,0.926214,0.362516,-1.0881,2.35037,1.09833,-0.15013,0.566293,-0.72394,-0.779711,0.949047,-1554.27,-1377.36,-1307.38,-2062.43,-1987.92,0.230503,0.00854483,0.0195027,217.121,640.357,0.0171122,60.451,0.00232997,0.400016,0.0503112,0.0726791,0.253758,0.179509,2.06428,1.11124,0.745744,0.733286,0.0116458,0.0291552,0.0157391,0.0109292,0.0103874,0.00451769,0.0110329,0.0100471,0.00694992,0.00739024,1.87388,24.4048,5.95102,2.68582,3.26289,0.616615,1.31901,1.70447,1.09937,1.15279,0.0524518,0.0399569,0.0126735,0.0211154,0.0311205,2.10298,7.16669,2.74993,0.74895,0.635038,0.00130813,0.0104464,0.00429676,0.00439467,0.00513972,1.87388,24.4048,5.95102,2.68582,3.26289,0.616615,1.31901,1.70447,1.09937,1.15279,0.0524518,0.0399569,0.0126735,0.0211154,0.0311205,0.00232997,0.400016,0.0503112,0.072679,0.253758,0.181842,2.46429,1.16155,0.818422,0.987043,0.179509,2.06428,1.11123,0.745743,0.733285,0.181844,2.46429,1.16155,0.818422,0.987043,0.160551,2413.03,4.89073e-273,4.89073e-273,3.06658,8.00606,4.77627,0.846552,1.20263,0.180042,2.46433,1.1744,0.817393,1.05206,-4.59452,-1.90923,-1.93639,0.618661,0.236431,2.74156,4.12088,2.32427,2.81024,1.22771
# Adaptation terminated
# Step size = 0.0805413
# Elements of inverse mass matrix:
# 0.915703, -0.353336, -0.17136, -0.151697, -0.0416579, 0.0669488, 0.122806, -0.209688, 0.218387, 0.0920982, -0.192027, -0.134216, 0.548099, 0.000366724, -0.121632, -0.0405098, -0.0363022, -0.214929, 0.188747, -0.0607365, -0.109751, 0.00130478, 0.0672287, -0.0454421, -0.0507187, 0.0446479, -0.0497303, -0.0834328, 0.124612, -0.0124765, 0.115752, 0.169524, 0.344394, 0.305431, -0.303639, 0.150591, -0.0275973, 0.152306, 0.220763, 0.471009, -0.330165, -0.109826, 0.0615829, 0.156018, 0.163957, -0.142929, 0.124868
# -0.353336, 0.863382, 0.124429, -0.0332894, -0.032278, 0.00224528, -0.0903877, 0.11374, -0.136174, 0.0834561, 0.0284411, 0.144252, -0.202901, -0.130785, -0.0107408, -0.0833502, 0.0540438, 0.00414337, 0.00729586, -0.0214172, 0.105492, -0.100136, 0.0630436, -0.0143735, -0.0512279, 0.00221872, -0.0273229, 0.177377, -0.069527, -0.0836102, -0.205335, -0.0428058, -0.19861, -0.118425, 0.0766194, -0.301304, 0.201184, -0.238947, 0.0397302, -0.213168, 0.241298, -0.0585752, -0.00232414, 0.0388632, -0.0288913, 0.00269355, -0.202839
# -0.17136, 0.124429, 0.701046, -0.0135957, -0.229155, -0.127115, 0.0565514, 0.172147, -0.168815, 0.175424, -0.0851809, -0.00439808, -0.00185169, 0.0540839, -0.0022938, 0.155384, 0.0675291, -0.0323638, 0.207425, 0.0766635, -0.0537263, 0.139593, -0.0550904, -0.00503318, -0.0692214, 0.058087, -0.163121, -0.0106101, 0.0641633, 0.115032, 0.0386545, -0.0359938, -0.345478, -0.146372, 0.0955399, 0.00102207, -0.105054, 0.136072, 0.0760463, 0.012683, 0.171022, 0.0879251, 0.17185, -0.243816, 0.0421374, 0.0610878, 0.085103
# -0.151697, -0.0332894, -0.0135957, 0.774166, -0.0243447, 0.0318091, -0.0225106, 0.0744866, -0.0916036, -0.11156, -0.0131269, -0.0275552, -0.0838689, -0.178193, 0.109131, -0.0845846, 0.0257625, -0.243405, 0.0319838, 0.121124, 0.0657791, -0.069923, -0.0429725, 0.0792172, -0.0943828, -0.222709, -0.0795184, 0.03125, 0.166362, 0.111486, 0.0845999, 0.086734, -0.0929253, -0.14828, 0.232935, -0.0600287, -0.014493, -0.0711792, -0.0150088, -0.0738587, -0.0694383, 0.0246197, -0.13962, -0.156213, 0.237448, 0.125826, 0.00894466
# -0.0416579, -0.032278, -0.229155, -0.0243447, 0.853561, 0.0428295, -0.00309609, -0.0238872, 0.0127387, -0.0891023, 0.192345, -0.044281, -0.118419, -0.261384, -0.0394484, -0.0611714, -0.0171188, -0.0441009, -0.0313691, -0.157293, 0.0242869, 0.1728, 0.0533965, -0.2439, 0.0574734, -0.0523478, -0.113642, 0.035984, -0.361243, -0.145989, -0.00608565, -0.0994269, 0.0492088, 0.0756402, 0.0172686, 0.0086042, -0.122035, 0.0712432, -0.0457101, -0.0535766, -0.00858884, -0.224771, -0.0195551, 0.241135, 0.10321, -0.21205, -0.193557
# 0.0669488, 0.00224528, -0.127115, 0.0318091, 0.0428295, 0.544426, -0.122587, 0.0470075, -0.0214301, 0.0518526, -0.0328069, -0.0751449, 0.0894857, -0.0830462, 0.0641756, -0.0275911, 0.0420017, -0.199028, 0.0789508, -0.12722, 0.151223, -0.0243115, 0.297465, -0.142088, 0.0475311, -0.0970937, -0.288895, -0.0150399, 0.237461, 0.273338, 0.112517, 0.0842405, 0.119416, -0.0663339, -0.128046, 0.206598, 0.0202467, -0.0793079, 0.0522172, 0.0615431, 0.145408, -0.105389, -0.014868, 0.0251717, 0.141837, -0.224329, 0.0906413
# 0.122806, -0.0903877, 0.0565514, -0.0225106, -0.00309609, -0.122587, 0.304052, -0.0961369, 0.0730852, 0.00630578, 0.0181596, 0.0325794, 0.0906855, -0.0278823, -0.0371091, -0.0963366, -0.0273148, -0.0270064, -0.0318246, 0.0562573, -0.109877, -0.077242, 0.0194827, -0.0625344, 0.025618, -0.033292, 0.0459129, 0.050577, 0.00155652, -0.0568107, 0.0345635, -0.0158226, 0.0939684, 0.168161, -0.109009, 0.0215615, -0.017254, 0.103618, -0.00369027, 0.150834, -0.115154, -0.0837381, 0.0514861, -0.0757281, -0.0464641, -0.0559931, -0.0454092
# -0.209688, 0.11374, 0.172147, 0.0744866, -0.0238872, 0.0470075, -0.0961369, 0.54883, -0.509958, 0.0874163, -0.0515102, 0.0570466, -0.16488, -0.015191, 0.220255, 0.163312, 0.123775, 0.0328834, -0.0645865, -0.0678847, 0.173466, 0.0843065, 0.0890775, 0.157196, 0.0598178, -0.114228, -0.0817775, 0.115191, 0.00700791, 0.222858, -0.00589495, -0.18618, -0.218874, -0.214663, 0.016061, -0.150738, -0.0506712, -0.0232494, 0.0147805, -0.123055, 0.0747782, -0.059493, 0.132319, 0.0207181, -0.118331, 0.0631309, 0.240586
# 0.218387, -0.136174, -0.168815, -0.0916036, 0.0127387, -0.0214301, 0.0730852, -0.509958, 0.510555, -0.0851816, 0.0520809, -0.0551314, 0.190054, 0.0315228, -0.229747, -0.124271, -0.0823954, -0.0242947, 0.0686908, 0.0455234, -0.161891, -0.0823087, -0.0718962, -0.161621, -0.0568844, 0.126145, 0.0756592, -0.147732, 0.0103891, -0.178542, 0.0367732, 0.236732, 0.231564, 0.20592, -0.0306013, 0.146717, 0.0785023, 0.0408391, -0.0315029, 0.142094, -0.118365, 0.0949392, -0.112774, -0.00343055, 0.110964, -0.101518, -0.210126
# 0.0920982, 0.0834561, 0.175424, -0.11156, -0.0891023, 0.0518526, 0.00630578, 0.0874163, -0.0851816, 0.448962, -0.270583, 0.0886609, 0.115587, 0.00420725, -0.133547, 0.0958349, 0.141115, 0.0208776, 0.0643089, 0.079391, -0.0901616, 0.0263506, 0.0165747, -0.0531895, -0.0212343, -0.021557, -0.0886225, 0.0624259, 0.00421509, -0.0700466, -0.0726988, -0.0691814, -0.0669104, 0.011869, -0.0851796, 0.0357717, -0.0590937, 0.0675163, 0.184124, 0.138304, -0.0439827, -0.239402, 0.232729, -0.113928, 0.12311, -0.130014, -0.0310502
# -0.192027, 0.0284411, -0.0851809, -0.0131269, 0.192345, -0.0328069, 0.0181596, -0.0515102, 0.0520809, -0.270583, 0.653777, 0.23066, -0.388182, 0.0390773, 0.0712756, -0.00373691, 0.0315706, -0.0416534, -0.0366086, 0.147125, 0.00385144, -0.0086881, -0.125935, -0.201572, 0.159379, -0.0972205, 0.0253051, 0.0952101, -0.338523, 0.201053, 0.109858, -0.0850519, -0.0731343, 0.0116907, 0.122902, -0.0131166, -0.00398747, -0.0488727, -0.290279, -0.23981, 0.0560062, 0.152342, -0.0521543, 0.0688977, -0.144571, -0.0659417, -0.120743
# -0.134216, 0.144252, -0.00439808, -0.0275552, -0.044281, -0.0751449, 0.0325794, 0.0570466, -0.0551314, 0.0886609, 0.23066, 0.541365, -0.456012, 0.15959, 0.00694863, 0.110333, 0.0849684, 0.163755, -0.0410758, 0.303965, -0.168998, -0.241928, -0.250666, -0.0711818, 0.0563433, -0.0453965, 0.0649693, -0.100913, -0.179653, 0.0181162, -0.101022, -0.0423545, -0.175175, 0.113547, 0.125977, -0.170994, 0.094169, -0.0382692, -0.16964, -0.073416, 0.0428743, -0.069049, 0.0288499, 0.0251988, -0.191506, -0.148616, -0.186776
# 0.548099, -0.202901, -0.00185169, -0.0838689, -0.118419, 0.0894857, 0.0906855, -0.16488, 0.190054, 0.115587, -0.388182, -0.456012, 1.39101, -0.110094, -0.279175, -0.130243, 0.104732, -0.0956209, -0.0560363, -0.111668, -0.0601786, 0.106496, 0.200285, -0.0737262, -0.0384552, -0.0175013, -0.113179, 0.0440778, 0.14601, -0.153631, 0.19116, 0.285489, 0.23062, 0.178078, -0.320921, 0.206313, -0.0376667, 0.051367, 0.341144, 0.45936, -0.174404, -0.000688174, 0.123745, 0.096523, 0.084925, -0.0680398, 0.210316
# 0.000366724, -0.130785, 0.0540839, -0.178193, -0.261384, -0.0830462, -0.0278823, -0.015191, 0.0315228, 0.00420725, 0.0390773, 0.15959, -0.110094, 0.556181, -0.151508, 0.167765, 0.079617, 0.122708, 0.0826453, 0.133318, -0.243356, -0.142022, -0.188519, 0.155066, 0.0301527, 0.182168, 0.131062, -0.16262, 0.00714521, 0.0653449, -0.137194, 0.145558, -0.249853, 0.0267846, 0.092876, -0.0480962, -0.0341766, 0.105738, -0.0370566, 0.0473064, -0.116847, 0.239153, 0.0651055, 0.0214735, -0.328526, -0.0574208, -0.0420537
# -0.121632, -0.0107408, -0.0022938, 0.109131, -0.0394484, 0.0641756, -0.0371091, 0.220255, -0.229747, -0.133547, 0.0712756, 0.00694863, -0.279175, -0.151508, 0.656564, -0.00220242, -0.0527437, 0.0166357, -0.0321359, -0.138943, 0.263717, 0.05293, 0.117795, 0.0388139, 0.0716784, -0.1507, 0.0864733, 0.179762, 0.0695993, 0.0923855, 0.00721624, -0.268921, -0.0584756, -0.089666, 0.0188131, 0.019842, 0.172141, -0.201405, -0.0305993, -0.177546, 0.193747, -0.219502, -0.0255087, 0.173744, 0.0910869, 0.0936682, 0.0928757
# -0.0405098, -0.0833502, 0.155384, -0.0845846, -0.0611714, -0.0275911, -0.0963366, 0.163312, -0.124271, 0.0958349, -0.00373691, 0.110333, -0.130243, 0.167765, -0.00220242, 0.319775, 0.157835, 0.123439, 0.121297, 0.110502, -0.0152491, -0.0303417, -0.119746, 0.0785666, 0.0146282, 0.0678061, 0.0354529, -0.151734, -0.0168496, 0.184971, -0.070749, -0.0522833, -0.282793, -0.117796, 0.0872324, -0.0153973, -0.0811695, 0.11283, 0.0063188, -0.101466, -0.0656946, 0.0971471, 0.0507192, -0.000806543, -0.0575912, -0.0310564, 0.121851
# -0.0363022, 0.0540438, 0.0675291, 0.0257625, -0.0171188, 0.0420017, -0.0273148, 0.123775, -0.0823954, 0.141115, 0.0315706, 0.0849684, 0.104732, 0.079617, -0.0527437, 0.157835, 0.640059, 0.0086101, 0.158204, 0.0602367, -0.112756, -0.178541, -0.0326087, -0.217494, -0.0298664, 0.00709633, -0.0399244, -0.00998625, -0.0371768, 0.335585, -0.102165, 0.0948165, -0.196209, -0.0694428, 0.0640783, -0.149044, -0.0696302, -0.0128173, 0.0173631, -0.024836, -0.157939, 0.0157527, 0.0882379, 0.0173414, -0.0448896, -0.037196, -0.00374863
# -0.214929, 0.00414337, -0.0323638, -0.243405, -0.0441009, -0.199028, -0.0270064, 0.0328834, -0.0242947, 0.0208776, -0.0416534, 0.163755, -0.0956209, 0.122708, 0.0166357, 0.123439, 0.0086101, 0.830261, -0.243411, 0.179196, -0.0367379, 0.0782377, -0.108504, 0.0705159, 0.117788, 0.197348, 0.193885, -0.163326, -0.184741, -0.25365, -0.00671085, -0.0277634, 0.0787318, 0.0997794, -0.0145975, -0.0499517, 0.137441, -0.121347, -0.116383, -0.163556, 0.282188, 0.00782812, -0.0381789, 0.0879493, -0.172471, 0.192753, -0.114815
# 0.188747, 0.00729586, 0.207425, 0.0319838, -0.0313691, 0.0789508, -0.0318246, -0.0645865, 0.0686908, 0.0643089, -0.0366086, -0.0410758, -0.0560363, 0.0826453, -0.0321359, 0.121297, 0.158204, -0.243411, 0.643629, -0.0191273, -0.0482791, 0.00466944, -0.0570432, -0.178307, -0.0289965, 0.163373, -0.12637, -0.181366, 0.144519, 0.171005, -0.0658531, 0.143035, -0.28451, 0.0589016, -0.0156207, 0.0110803, -0.101698, 0.135648, -0.0433437, 0.12653, 0.0256148, -0.0617469, 0.0699193, -0.053563, 0.21073, -0.0712587, -0.13967
# -0.0607365, -0.0214172, 0.0766635, 0.121124, -0.157293, -0.12722, 0.0562573, -0.0678847, 0.0455234, 0.079391, 0.147125, 0.303965, -0.111668, 0.133318, -0.138943, 0.110502, 0.0602367, 0.179196, -0.0191273, 0.88175, -0.169469, -0.16044, -0.222481, -0.0560676, 0.0209103, -0.171309, 0.10751, -0.141053, -0.208681, -0.150014, 0.209031, 0.0582882, -0.26371, 0.154585, 0.0655298, -0.0531574, 0.168134, -0.137378, 0.0405722, -0.193285, 0.105335, 0.180714, 0.0468353, 0.0677505, -0.135353, -0.102959, -0.0768856
# -0.109751, 0.105492, -0.0537263, 0.0657791, 0.0242869, 0.151223, -0.109877, 0.173466, -0.161891, -0.0901616, 0.00385144, -0.168998, -0.0601786, -0.243356, 0.263717, -0.0152491, -0.112756, -0.0367379, -0.0482791, -0.169469, 0.593198, 0.0598091, 0.257569, 0.00813731, 0.0860213, -0.0379896, 0.0138255, 0.0916714, 0.104982, 0.216142, 0.140019, -0.148431, 0.0308852, -0.12923, 0.00742943, 0.199418, 0.0531204, -0.119037, 0.0542833, -0.245732, 0.0735669, -0.0104803, -0.0614089, 0.0433933, 0.233563, 0.133067, 0.229137
# 0.00130478, -0.100136, 0.139593, -0.069923, 0.1728, -0.0243115, -0.077242, 0.0843065, -0.0823087, 0.0263506, -0.0086881, -0.241928, 0.106496, -0.142022, 0.05293, -0.0303417, -0.178541, 0.0782377, 0.00466944, -0.16044, 0.0598091, 1.07396, 0.247391, -0.0793345, 0.134513, 0.0410061, 0.0568801, 0.0870456, -0.21088, -0.152895, 0.257573, -0.0348189, 0.150156, -0.0471266, -0.107845, 0.0814015, -0.0162833, -0.187843, -0.000525563, 0.206614, 0.173453, 0.0286613, 0.385885, -0.116827, 0.165651, -0.0537897, 0.0120673
# 0.0672287, 0.0630436, -0.0550904, -0.0429725, 0.0533965, 0.297465, 0.0194827, 0.0890775, -0.0718962, 0.0165747, -0.125935, -0.250666, 0.200285, -0.188519, 0.117795, -0.119746, -0.0326087, -0.108504, -0.0570432, -0.222481, 0.257569, 0.247391, 0.693133, -0.0381247, 0.0963023, -0.00559872, -0.088683, 0.109416, 0.327404, 0.244921, 0.143549, 0.0193275, 0.101838, -0.15789, -0.191048, 0.149935, 0.0694759, -0.21545, 0.117456, 0.155778, 0.0827354, -0.129809, 0.0142069, 0.00675843, 0.0950675, -0.184245, 0.201483
